npi,communityId
1881009272,1474
1881009769,713
1881012664,2186
1881037240,713
1881039774,2293
1881041846,2293
1881611077,2293
1881619609,1901
1881620706,1186
1881623668,713
1881624450,2186
1881626778,2186
1881636348,2186
1881637304,1186
1881638179,1186
1881638971,1186
1881639136,1186
1881643187,1186
1881644763,1295
1881646073,2186
1881647741,2186
1881663128,2289
1881670719,169
1881673093,169
1881679850,2289
1881682011,2186
1881682532,713
1881682813,2293
1881690766,1465
1881691749,2307
1881691780,2293
1881696680,1186
1881732238,713
1881734119,1295
1881739068,713
1881747129,1295
1881768695,1465
1881781904,1186
1881781912,2289
1881781995,713
1881795847,1186
1881797728,1465
1881803492,1186
1881809614,567
1881823763,1295
1881832087,2289
1881835775,2293
1881836856,2293
1881845857,567
1881851483,567
1881855690,2186
1881856078,2186
1881868776,713
1881873560,6747
1881885580,6676
1881898898,2307
1881899318,1465
1881930337,6555
1881933430,713
1881934610,2307
1881939965,235
1881950715,1186
1881981033,1186
1881991206,1186
1891000923,567
1891005856,2307
1891009510,1186
1891011896,713
1891012696,2293
1891016788,713
1891030367,235
1891030706,6995
1891035606,235
1891043956,713
1891054144,1186
1891065777,2293
1891080248,2186
1891112199,2307
1891114443,713
1891120333,6510
1891132767,1901
1891151981,2293
1891152138,713
1891167557,713
1891190955,235
1891192787,275
1891198578,2289
1891199071,6489
1891701017,1186
1891708012,567
1891723649,1474
1891725479,2307
1891725529,235
1891726303,2289
1891726709,2289
1891732517,6555
1891733671,2293
1891736872,713
1891738225,713
1891739322,1465
1891741435,2289
1891741450,2293
1891742904,2293
1891748653,2186
1891749420,1186
1891761490,1465
1891763330,1295
1891765970,1186
1891767794,2289
1891768222,2186
1891773057,567
1891780896,2307
1891782454,713
1891786364,1186
1891788840,567
1891791109,1186
1891792602,713
1891794244,1186
1891794566,713
1891813838,713
1891836920,2293
1891838710,275
1891842779,713
1891842787,713
1891843975,713
1891848735,567
1891861506,2289
1891879904,713
1891882908,713
1891882916,713
1891882932,1186
1891882999,713
1891887204,713
1891887212,713
1891887220,713
1891887659,567
1891927208,713
1891929196,567
1891950168,713
1891951570,713
1891955688,235
1891960779,713
1891963591,1186
1891971917,2289
1891995163,1186
1891996872,713
1891999389,169
1902000490,7193
1902002538,713
1902002975,169
1902004005,1186
1902007107,2186
1902010002,1186
1902013410,2293
1902015019,2289
1902031610,2293
1902035371,567
1902049893,713
1902062391,2186
1902070238,1186
1902075500,713
1902078041,2289
1902078249,1186
1902095615,275
1902097876,1186
1902098635,713
1902099443,2293
1902107105,1295
1902122096,169
1902145972,713
1902149123,2307
1902162431,1186
1902165210,2293
1902171424,1186
1902192008,713
1902196165,567
1902200587,1186
1902202682,713
1902224041,2186
1902233844,275
1902240856,713
1902247448,1186
1902267487,2293
1902282130,1186
1902294549,2307
1902295983,1295
1902340599,713
1902351315,2186
1902801384,2186
1902802523,713
1902804271,1476
1902809098,6503
1902812571,2186
1902813918,713
1902823099,2289
1902823859,2293
1902833940,2186
1902836307,1186
1902838188,713
1902838550,713
1902840044,2293
1902842412,2186
1902844954,1444
1902845118,1186
1902852544,7084
1902853856,2307
1902858574,2293
1902883465,2186
1902887664,6516
1902894330,2293
1902897432,1186
1902899677,1474
1902903651,235
1902905573,6887
1902909690,1186
1902948433,235
1902953706,1186
1902953870,713
1902954779,713
1902991177,2307
1902993009,713
1902998321,713
1912016650,713
1912027491,1186
1912048307,1295
1912052507,2186
1912054172,2186
1912060468,567
1912060906,713
1912084187,1295
1912094020,713
1912094038,1186
1912099326,713
1912099334,713
1912099342,713
1912100397,1186
1912101494,2293
1912107483,2186
1912115197,2186
1912138439,713
1912156696,2289
1912166752,567
1912170226,1186
1912171539,2307
1912180282,713
1912181678,275
1912198649,713
1912200262,275
1912219296,567
1912223926,2293
1912237041,713
1912245515,713
1912279852,2293
1912283482,2293
1912290859,2293
1912308800,1901
1912316761,2293
1912325150,2186
1912356536,2186
1912376401,6559
1912392382,1901
1912432485,275
1912435900,275
1912447913,2293
1912902099,235
1912902495,2307
1912905183,713
1912910142,1186
1912914862,713
1912914920,2186
1912939406,2289
1912947318,1186
1912947862,713
1912953381,1186
1912953555,1186
1912954231,1186
1912956921,1186
1912959537,713
1912959867,2186
1912970021,1186
1912975988,2293
1912976762,1901
1912977430,2293
1912978370,2186
1912979139,2186
1912979501,2289
1912982513,2293
1912984758,2293
1912989989,1295
1912993262,1186
1912999863,1186
1922001957,6503
1922007384,1186
1922008614,1465
1922013937,1186
1922032655,713
1922039346,567
1922045137,1186
1922048883,2293
1922057181,567
1922065556,5615
1922070713,1186
1922074723,713
1922077981,6559
1922079771,1295
1922084102,2289
1922086743,1474
1922091180,567
1922091354,2307
1922092535,2293
1922093756,275
1922095231,2293
1922098169,1303
1922107358,713
1922116649,2186
1922133404,2307
1922138247,169
1922155811,713
1922155894,1186
1922164169,2186
1922182039,713
1922195031,6923
1922195056,713
1922196435,1186
1922198480,1186
1922209907,713
1922240688,5553
1922241041,713
1922241959,2293
1922251982,713
1922271584,713
1922278126,2186
1922280692,2186
1922285337,1186
1922296144,713
1922297019,567
1922310093,235
1922319037,2289
1922325901,2293
1922331842,2307
1922338110,1186
1922366442,235
1922390426,1186
1922392414,713
1922394840,2293
1922401439,713
1922406297,567
1922424761,2293
1922427301,713
1922444074,6486
1922451368,2293
1922550177,1474
1932102001,1186
1932102670,2307
1932104528,2293
1932112620,1295
1932114592,2307
1932128782,1186
1932129400,6924
1932132313,2293
1932132412,2293
1932139474,713
1932140951,1476
1932144367,567
1932146032,2293
1932148244,1186
1932151834,1303
1932152857,169
1932179389,1186
1932179876,1474
1932180007,713
1932180841,713
1932183134,2293
1932183779,2293
1932185766,713
1932188554,567
1932190360,2293
1932191855,2186
1932194776,1186
1932194966,2293
1932196946,1295
1932205150,2186
1932208360,713
1932213741,2186
1932231180,275
1932236247,1186
1932249992,2293
1932256823,235
1932274503,2293
1932279429,275
1932283041,713
1932289535,6520
1932296035,713
1932296043,713
1932321395,713
1932331550,1186
1932336393,567
1932340924,2293
1932372505,1186
1932374485,713
1932375565,713
1932381795,713
1932383676,1476
1932385135,2289
1932395480,713
1932417383,1295
1932420049,2307
1932424629,7414
1932427317,235
1932430394,2186
1932439957,2293
1932442274,1476
1932457785,7134
1932461225,1295
1932477171,713
1932477692,7151
1932480472,7170
1932492717,7164
1932505484,2307
1932514197,1901
1932532108,713
1932549664,2293
1932591344,713
1932648763,713
1942201934,713
1942203120,1186
1942203849,713
1942203963,1186
1942210877,713
1942213913,2186
1942226519,1186
1942245683,713
1942247721,275
1942248414,2293
1942249206,2293
1942250964,1186
1942252952,1186
1942254883,1186
1942255575,1295
1942259650,235
1942265400,2293
1942268693,713
1942273487,169
1942276829,1295
1942284658,2293
1942288923,713
1942290333,2289
1942295035,2293
1942299359,2186
1942305461,1476
1942309372,713
1942314075,1295
1942321260,567
1942327648,713
1942337183,2289
1942347513,2307
1942348081,713
1942355748,713
1942357801,713
1942357819,713
1942357827,1476
1942361373,713
1942364948,713
1942373667,2293
1942384821,713
1942390174,1186
1942390588,6569
1942397054,713
1942404728,2293
1942408851,1186
1942412358,2186
1942428628,567
1942429816,1186
1942442710,5553
1942446109,1474
1942473913,169
1942477344,713
1942478433,567
1942482062,2767
1942482120,713
1942483300,713
1942484001,7383
1942484613,1186
1942485271,713
1942493291,713
1942495585,7128
1942512140,7166
1942517743,7144
1942521166,2289
1942524996,713
1942525779,235
1942526231,2293
1942526447,235
1942529334,2186
1942543327,1901
1942565536,7301
1942599147,2289
1942606652,1186
1942619879,5650
1942620232,2186
1942623053,275
1942624762,5938
1942625298,7044
1942642152,2289
1942643697,7384
1942660147,2293
1942667761,5860
1942676432,713
1942685565,2307
1942747365,235
1942752035,2293
1952303539,169
1952304966,2307
1952304990,713
1952307118,1476
1952307233,1186
1952310427,235
1952315475,713
1952332884,1186
1952338758,2293
1952345001,1186
1952353054,1186
1952353674,567
1952358541,2293
1952361065,2307
1952371098,1186
1952376121,2307
1952386393,2186
1952386401,2293
1952388977,235
1952389173,1295
1952392797,1186
1952396384,567
1952396921,6747
1952400392,713
1952402588,2186
1952404402,1186
1952404964,7146
1952415499,2293
1952424095,1186
1952442360,6565
1952446502,567
1952456527,2186
1952458846,169
1952466989,567
1952473431,1476
1952480501,713
1952485062,713
1952493363,713
1952493371,713
1952501405,713
1952512865,1186
1952516973,713
1952542698,713
1952545345,713
1952561474,1186
1952569345,713
1952576134,2186
1952590317,713
1952620320,713
1952629867,2293
1952652414,2293
1952654246,713
1952672982,1186
1952688483,2767
1952689135,713
1952694846,713
1952701039,2293
1952702151,1186
1952702250,713
1952705501,1476
1952708406,275
1952716169,2293
1952737439,713
1952770760,2186
1952771941,713
1952772485,2293
1952776015,713
1952796575,567
1952796724,2293
1952838245,713
1952855710,1186
1962402560,713
1962403378,1295
1962409433,567
1962409821,2293
1962418913,713
1962419960,713
1962420703,1186
1962427153,2293
1962429159,713
1962439224,1186
1962446757,2307
1962450247,2293
1962450973,1186
1962456772,1186
1962457069,2293
1962458950,2293
1962466391,6747
1962470567,567
1962480467,2293
1962481614,567
1962486191,2307
1962487967,2186
1962490359,2186
1962493676,2186
1962497081,567
1962497867,2293
1962499582,235
1962505677,713
1962512434,7143
1962515023,567
1962551689,5814
1962567222,1186
1962583666,713
1962590067,1186
1962594135,2186
1962594382,713
1962596734,713
1962599076,713
1962599084,713
1962602276,567
1962606871,1303
1962606939,713
1962632968,567
1962636068,2293
1962644658,713
1962645259,1186
1962652487,1901
1962656322,567
1962664680,2186
1962668210,2289
1962684878,2186
1962698217,1186
1962745356,2289
1962768663,713
1962773713,2186
1962775999,1186
1962809640,6566
1962816264,7155
1962820860,713
1962830190,2293
1962841056,1465
1962841957,2186
1962857763,2307
1962865311,2293
1962866830,7139
1962878579,713
1962932616,1186
1962954388,1186
1962956987,567
1972035855,567
1972500361,2293
1972504405,1295
1972505105,713
1972506061,6503
1972506145,1186
1972507549,1186
1972511665,2307
1972524429,2186
1972525194,1186
1972526119,713
1972527067,275
1972529006,2186
1972537611,2186
1972538486,1474
1972540557,2293
1972543205,1186
1972547891,2293
1972548220,1186
1972549533,2293
1972551794,2307
1972563021,1465
1972573038,2186
1972577351,1295
1972581775,1186
1972582096,1186
1972582518,2293
1972584514,567
1972585123,1186
1972591923,2293
1972594638,2293
1972599090,1186
1972608149,235
1972615946,2307
1972616407,713
1972617116,7165
1972650786,2289
1972650851,713
1972657609,713
1972658060,2293
1972670552,1295
1972674109,2293
1972674968,2293
1972681294,1295
1972682466,2307
1972687077,713
1972690006,567
1972690089,713
1972695393,1186
1972708667,567
1972718104,1186
1972722288,1939
1972723104,2293
1972740256,2293
1972742104,1295
1972749174,2186
1972754315,7152
1972764546,2293
1972788032,2293
1972799807,1295
1972805414,713
1972841534,235
1972862654,713
1972867398,713
1972900397,713
1972904035,2293
1972955151,1186
1972987378,235
1982000162,1295
1982009056,567
1982013728,2293
1982021721,235
1982035952,567
1982046405,2307
1982061776,1476
1982077459,2293
1982157434,2307
1982606943,1186
1982614814,1186
1982633376,713
1982639191,1444
1982642716,2186
1982643821,713
1982644886,1186
1982649257,1186
1982650024,2293
1982656609,567
1982656922,2289
1982657276,1186
1982658399,2186
1982660437,235
1982661617,2186
1982668976,1186
1982673935,2307
1982683520,2293
1982684106,1474
1982689279,713
1982692844,2186
1982703328,2186
1982707923,1186
1982723474,1474
1982724076,2293
1982751707,713
1982751772,1186
1982751863,713
1982753968,713
1982758553,713
1982761136,2289
1982764924,235
1982774592,2293
1982778825,257
1982796306,713
1982797916,713
1982799946,1186
1982815924,713
1982826004,235
1982836672,2289
1982863403,257
1982864054,567
1982874582,567
1982876454,2186
1982893269,7182
1982893806,7184
1982900437,2186
1982901138,2307
1982903753,1186
1982906541,7188
1982909669,713
1982914156,713
1982920252,2293
1982921383,713
1982922266,5921
1982922878,713
1982930053,2293
1982930301,2293
1982933115,1474
1982933362,713
1982943528,2293
1982945358,1901
1982949814,1476
1982973830,713
1982986550,6069
1982993572,567
1992009500,2293
1992013130,7178
1992017883,275
1992030407,1186
1992033260,1186
1992035109,1474
1992039184,2307
1992040646,713
1992057509,713
1992064935,2289
1992070452,2293
1992090500,1476
1992092605,713
1992114433,429
1992133235,2293
1992134357,1186
1992149819,2293
1992150940,235
1992152227,1186
1992170658,2293
1992176408,275
1992185854,7389
1992189898,2307
1992194468,713
1992198238,1474
1992242325,275
1992253751,713
1992255764,7179
1992700736,713
1992703698,1186
1992705081,1186
1992708077,2307
1992708911,2307
1992710099,2293
1992722193,713
1992734792,713
1992744676,1465
1992750442,2186
1992758981,1186
1992770929,2289
1992774798,1186
1992776405,2293
1992790091,2293
1992790174,1186
1992792576,235
1992797658,2293
1992803498,2186
1992805220,2293
1992817712,713
1992840813,2293
1992840912,235
1992852792,713
1992855399,7177
1992860910,1186
1992870448,713
1992875892,713
1992877658,1186
1992884563,2293
1992892574,2307
1992897300,713
1992897318,2293
1992897326,713
1992902738,713
1992904049,713
1992912422,567
1992941264,2307
1992949465,713
1992950166,2293
1992956114,2289
1992960298,1186
1992961841,713
1992972087,2293
1992978845,235
1992985055,5553
1992985949,2293
1992987085,713
